time	V(vin)	V(vout)
4.033691825708170e-003	1.000000e+000	8.442254e+000
4.050432897136742e-003	1.000000e+000	8.439645e+000
4.067173968565314e-003	1.000000e+000	8.436640e+000
4.083915039993886e-003	1.000000e+000	8.433239e+000
4.100656111422458e-003	1.000000e+000	8.429442e+000
4.117397182851030e-003	1.000000e+000	8.425249e+000
4.134138254279603e-003	1.000000e+000	8.420659e+000
4.150879325708175e-003	1.000000e+000	8.415674e+000
4.162598075708175e-003	1.000000e+000	8.411596e+000
4.174316825708175e-003	1.000000e+000	8.407082e+000
4.186035575708176e-003	1.000000e+000	8.402061e+000
4.191894950708176e-003	1.000000e+000	8.399336e+000
4.197754325708176e-003	1.000000e+000	8.396456e+000
4.203613700708177e-003	1.000000e+000	8.393409e+000
4.209473075708177e-003	1.000000e+000	8.390188e+000
4.215332450708177e-003	1.000000e+000	8.386784e+000
4.221191825708177e-003	1.000000e+000	8.383190e+000
4.227051200708177e-003	1.000000e+000	8.379401e+000
4.232910575708178e-003	1.000000e+000	8.375417e+000
4.238769950708178e-003	1.000000e+000	8.371237e+000
4.244629325708178e-003	1.000000e+000	8.366865e+000
4.250488700708178e-003	1.000000e+000	8.362309e+000
4.256348075708179e-003	1.000000e+000	8.357580e+000
4.262207450708179e-003	1.000000e+000	8.352691e+000
4.268066825708179e-003	1.000000e+000	8.347655e+000
4.273926200708179e-003	1.000000e+000	8.342489e+000
4.279785575708179e-003	1.000000e+000	8.337209e+000
4.285644950708180e-003	1.000000e+000	8.331829e+000
4.291504325708180e-003	1.000000e+000	8.326365e+000
4.297363700708180e-003	1.000000e+000	8.320829e+000
4.303223075708180e-003	1.000000e+000	8.315233e+000
4.309082450708181e-003	1.000000e+000	8.309587e+000
4.314941825708181e-003	1.000000e+000	8.303902e+000
4.320801200708181e-003	1.000000e+000	8.298182e+000
4.326660575708181e-003	1.000000e+000	8.292435e+000
4.338379325708182e-003	1.000000e+000	8.280879e+000
4.350098075708182e-003	1.000000e+000	8.269264e+000
4.367676200708183e-003	1.000000e+000	8.251778e+000
4.381906111422469e-003	1.000000e+000	8.237578e+000
4.396136022136755e-003	1.000000e+000	8.223373e+000
4.410365932851042e-003	1.000000e+000	8.209162e+000
4.424595843565328e-003	1.000000e+000	8.194946e+000
4.438825754279614e-003	1.000000e+000	8.180724e+000
4.453055664993900e-003	1.000000e+000	8.166496e+000
4.467285575708187e-003	1.000000e+000	8.152263e+000
4.500000002000000e-003	1.000000e+000	8.119551e+000
4.500000003000000e-003	-9.999991e-001	7.858665e+000
4.500002998921287e-003	-9.999997e-001	7.860178e+000
4.500005994842575e-003	-1.000000e+000	7.862774e+000
4.500008990763862e-003	-1.000000e+000	7.866456e+000
4.500011986685149e-003	-1.000001e+000	7.871221e+000
4.500014982606436e-003	-1.000000e+000	7.877071e+000
4.500017978527724e-003	-1.000000e+000	7.884006e+000
4.500020974449012e-003	-1.000000e+000	7.892025e+000
4.500031383039476e-003	-1.000000e+000	7.920663e+000
4.500056333529836e-003	-1.000000e+000	7.996364e+000
4.500070858504925e-003	-1.000000e+000	8.035405e+000
4.500084650829163e-003	-1.000000e+000	8.065759e+000
4.500100771994185e-003	-1.000000e+000	8.092306e+000
4.500116594253392e-003	-1.000000e+000	8.109843e+000
4.500135342911383e-003	-1.000000e+000	8.121603e+000
4.500157406050109e-003	-1.000000e+000	8.128002e+000
4.500169289510490e-003	-1.000000e+000	8.128978e+000
4.500177617174327e-003	-1.000000e+000	8.128712e+000
4.500186995646220e-003	-1.000000e+000	8.127975e+000
4.500197690663905e-003	-1.000000e+000	8.126878e+000
4.500222021570141e-003	-1.000000e+000	8.124159e+000
4.500235538859899e-003	-1.000000e+000	8.122822e+000
4.500249650705167e-003	-1.000000e+000	8.121678e+000
4.500264907555963e-003	-1.000000e+000	8.120751e+000
4.500281026473580e-003	-1.000000e+000	8.120093e+000
4.500299042526023e-003	-1.000000e+000	8.119691e+000
4.500326393852385e-003	-1.000000e+000	8.119459e+000
4.500346443805372e-003	-1.000000e+000	8.119461e+000
4.500394439494039e-003	-1.000000e+000	8.119688e+000
4.500421478222342e-003	-1.000000e+000	8.119798e+000
4.500456094346218e-003	-1.000000e+000	8.119889e+000
4.500499531238856e-003	-1.000000e+000	8.119951e+000
4.501028434087125e-003	-1.000000e+000	8.120473e+000
4.501557336935394e-003	-1.000000e+000	8.120997e+000
4.502086239783663e-003	-1.000000e+000	8.121523e+000
4.502615142631932e-003	-1.000000e+000	8.122050e+000
4.503144045480201e-003	-1.000000e+000	8.122579e+000
4.503672948328471e-003	-1.000000e+000	8.123110e+000
4.504201851176740e-003	-1.000000e+000	8.123643e+000
4.520574193210082e-003	-1.000000e+000	8.140018e+000
4.536946535243423e-003	-1.000000e+000	8.156388e+000
4.553318877276766e-003	-1.000000e+000	8.172754e+000
4.569691219310108e-003	-1.000000e+000	8.189116e+000
4.586063561343451e-003	-1.000000e+000	8.205474e+000
4.602435903376792e-003	-1.000000e+000	8.221827e+000
4.618808245410134e-003	-1.000000e+000	8.238175e+000
4.625504673981563e-003	-1.000000e+000	8.244859e+000
4.632201102552992e-003	-1.000000e+000	8.251530e+000
4.638897531124421e-003	-1.000000e+000	8.258191e+000
4.645593959695850e-003	-1.000000e+000	8.264840e+000
