time	V(vin)	V(vout)
1.032983362828081e-003	-8.680665e-001	-5.063829e+000
1.036356923531639e-003	-8.545723e-001	-3.214051e+000
1.038919926662952e-003	-8.443203e-001	-1.860209e+000
1.040950157180303e-003	-8.361994e-001	-9.470646e-001
1.042756388971345e-003	-8.289744e-001	-3.322929e-001
1.044524760644514e-003	-8.219010e-001	4.986671e-002
1.046288943288333e-003	-8.148443e-001	1.997195e-001
1.047936039376372e-003	-8.082559e-001	1.077371e-001
1.050000034192222e-003	-7.999999e-001	-3.135095e-001
1.052472820346792e-003	-7.901087e-001	-1.175956e+000
1.055232060618261e-003	-7.790717e-001	-2.479094e+000
1.058295794049905e-003	-7.668169e-001	-4.133921e+000
1.061581351785633e-003	-7.536746e-001	-5.841927e+000
1.065166645019915e-003	-7.393335e-001	-7.454516e+000
1.065491782094679e-003	-7.380329e-001	-7.570139e+000
1.066142056244208e-003	-7.354318e-001	-7.744919e+000
1.067442604543265e-003	-7.302296e-001	-7.994231e+000
1.069431773240081e-003	-7.222729e-001	-8.146508e+000
1.071509931733337e-003	-7.139603e-001	-8.007550e+000
1.073609027161359e-003	-7.055639e-001	-7.530162e+000
1.076283442092329e-003	-6.948662e-001	-6.518865e+000
1.079288595388690e-003	-6.828457e-001	-5.041087e+000
1.082507241157105e-003	-6.699710e-001	-3.289732e+000
1.085079421585971e-003	-6.596823e-001	-1.942296e+000
1.087160178633976e-003	-6.513593e-001	-1.010597e+000
1.088972284559440e-003	-6.441109e-001	-3.940976e-001
1.090738689696756e-003	-6.370453e-001	-9.890281e-003
1.092499151622383e-003	-6.300034e-001	1.453443e-001
1.094152500392601e-003	-6.233900e-001	6.162623e-002
1.096206451236881e-003	-6.151742e-001	-3.431937e-001
1.098673229392649e-003	-6.053071e-001	-1.184757e+000
1.101490745097852e-003	-5.940371e-001	-2.493242e+000
1.104552973318433e-003	-5.817881e-001	-4.123526e+000
1.107874802971904e-003	-5.685008e-001	-5.827740e+000
1.111452278829956e-003	-5.541909e-001	-7.414898e+000
1.111774643029333e-003	-5.529014e-001	-7.527886e+000
1.112419371428087e-003	-5.503225e-001	-7.698788e+000
1.113708828225595e-003	-5.451647e-001	-7.943040e+000
1.115703004716950e-003	-5.371880e-001	-8.094618e+000
1.117785036208445e-003	-5.288599e-001	-7.957488e+000
1.119885088533408e-003	-5.204597e-001	-7.485557e+000
1.122557122148275e-003	-5.097715e-001	-6.487342e+000
1.125564248079494e-003	-4.977430e-001	-5.026642e+000
1.128799138740104e-003	-4.848034e-001	-3.288845e+000
1.131386733755932e-003	-4.744531e-001	-1.952466e+000
