time	V(vin)	V(vout)
2.969995788704842e-002	1.000000e+000	3.751599e-001
2.970260794362573e-002	1.000000e+000	5.787643e-001
2.970556625747156e-002	1.000000e+000	7.242421e-001
2.970801694885797e-002	1.000000e+000	7.598803e-001
2.971053918289161e-002	1.000000e+000	7.073584e-001
2.971281070046297e-002	1.000000e+000	5.861769e-001
2.971572813719298e-002	1.000000e+000	3.537244e-001
2.971807383847318e-002	1.000000e+000	1.276825e-001
2.972005685578742e-002	1.000000e+000	-7.786017e-002
2.972210944877900e-002	1.000000e+000	-2.841357e-001
2.972435993841396e-002	1.000000e+000	-4.795476e-001
2.972724529883241e-002	1.000000e+000	-6.635336e-001
2.972982049588285e-002	1.000000e+000	-7.493328e-001
2.973214836463163e-002	1.000000e+000	-7.462289e-001
2.973456241474797e-002	1.000000e+000	-6.630603e-001
2.973694269582722e-002	1.000000e+000	-5.094019e-001
2.974004147778606e-002	1.000000e+000	-2.388363e-001
2.974222462340265e-002	1.000000e+000	-2.070675e-002
2.974418129211677e-002	1.000000e+000	1.805521e-001
2.974616227199326e-002	1.000000e+000	3.683046e-001
2.974880117533289e-002	1.000000e+000	5.696356e-001
2.975175685079723e-002	1.000000e+000	7.146777e-001
2.975421297466297e-002	1.000000e+000	7.512489e-001
2.975674203971271e-002	1.000000e+000	7.003688e-001
2.975901836235865e-002	1.000000e+000	5.811807e-001
2.976192570018655e-002	1.000000e+000	3.529134e-001
2.976428519853944e-002	1.000000e+000	1.284418e-001
2.976627074854758e-002	1.000000e+000	-7.494905e-002
2.976832743769141e-002	1.000000e+000	-2.794318e-001
2.977056918644226e-002	1.000000e+000	-4.722209e-001
2.977345471921490e-002	1.000000e+000	-6.547492e-001
2.977603743946589e-002	1.000000e+000	-7.404524e-001
2.977837003360099e-002	1.000000e+000	-7.377956e-001
2.978079754856405e-002	1.000000e+000	-6.553866e-001
2.978317099529012e-002	1.000000e+000	-5.040429e-001
2.978627560875421e-002	1.000000e+000	-2.360811e-001
2.978846028116338e-002	1.000000e+000	-2.030968e-002
